Timestamp,Date,Ethereum,BSC,Tron,Avalanche,Polygon,Solana,Cronos,Arbitrum,Fantom,Waves,Parallel,DefiChain,Mixin,Optimism,Klaytn,Near,Kava,Acala,Gnosis,Aurora,Algorand,Moonbeam,Osmosis,Heco,Fusion,Thorchain,Elrond,Cardano,Celo,EOS,Bitcoin,Moonriver,Ronin,RSK,NEO,Bifrost,Astar,Icon,KCC,Hoo,Tezos,Hedera,Harmony,Theta,Telos,Metis,Everscale,IoTeX,Karura,Oasis,Wanchain,Milkomeda,OKExChain,Songbird,Ontology,Terra2,Stellar,Stacks,Proton,Secret,Terra Classic,DFK,Conflux,Kardia,Evmos,Sifchain,Boba,Vite,Sora,ThunderCore,smartBCH,Velas,VeChain,Fuse,Godwoken,Elastos,CSC,Kadena,Nuls,Flow,Hydra,Energi,Syscoin,OntologyEVM,Meter,Callisto,Kintsugi,Nahmii,Ergo,ORE,Wax,Genshiro,ICP,TomoChain,Litecoin,REI,Obyte,EnergyWeb,Filecoin,Kujira,XDC,Lamden,CosmosHub,Findora,Shiden,Ubiq,Nova Network,Doge,EthereumClassic,Stafi,HPB,ZYX,Lachain,Polis,GoChain,Crab,REIchain,Curio,Polkadot,LBRY,Echelon,MultiVAC,Kusama,Zilliqa,Ravencoin,Palm,SXnetwork,Ultra,zkSync,Coti
1629763200,24/08/2021,113680627031.19,20219692051.51,3511788808.46,1464664008.83,5983496057.05,2446083089.66,,0,483240967.06,1468504491.53,,,,127528981.72,,828387.28,465180570.64,,46767337.66,,39336849.15,460675.29,197593072.68,2092629562.88,,101750183.96,,,405876532.84,,113553778.2,91541636.73,,115477909.47,159542893.67,,,194106389.43,14284583.8,,,,114745096.41,,,,,,57422300.24,,77729849.06,,18410055.05,,245035905.82,,,,,40070169.63,7131326108.27,,,25443722.32,,12473553.94,,,79601944.37,3210984.16,,,,,,,,,13795033,,,9652678.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62217223.37,,,,,,
1629849600,25/08/2021,111387291793.26,20768351715.29,3454978574.24,1798536279.52,5821619033.75,2470216888.36,,0,493433873.44,1351869454.78,,,,118654417.73,,1116146.56,479917503.19,,46867775.51,,40833891.87,459500.93,201873357.33,2057936990.62,,101750146.8,,,399392798.74,,115200209.4,91446311.27,,114915642.65,161801498.25,,,193934096.23,15259732.84,,,,112443997.59,,,,,,57624516.14,,78876834.83,,18286343.01,,243691538.56,,,,,38088744.33,7093547465.09,,,24145660,,11954264.98,,,79791122.77,3210984.16,,,,,,,,,13795033,,,9722865.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61699215.47,,,,,,
1629936000,26/08/2021,110991125079.62,20620694244.62,3375784955.41,1769380380.03,5697352167.58,2563789311.25,,0,479027166.14,1381115840.13,,,,111450566.69,,1441298.25,466582445.74,,44395801.46,,38920340.2,451635.62,186118631.79,2094219915.88,,101750090.12,,,387313665.42,,112713696.06,91109255.3,,111608075.71,150227368.6,,,159679115.17,14019560.22,,,,111530845.26,,,,,,54876924.64,,74598098.17,,18010518.35,,239072068.39,,,,,40258014.11,6723505264.69,,,24833847.99,,14681057.28,,,85164990.47,3210984.16,,,,,,,,,13795033,,,9348176.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58871793.93,,,,,,
1630022400,27/08/2021,110895777395.28,20782112263.76,3320670414.65,2032783441.03,5602543955.38,2789324742.35,,0,505499008.79,1322717242.96,,,,117317078.86,,1575890.71,476481024.89,,44530189.2,,42903800.42,527784.75,209712804.69,2035487528.34,,101749952.83,,,398205395.23,,116717482.28,93140163.8,,114754763.3,157829426.48,,,163739098.84,14929635.62,,,,109257929.93,,,,,,57228318.87,,75057469.81,,17477254.3,,243892241.22,,,,,37627136.33,7437328375.530001,,,24346966.26,,16094056.24,,,82862803.12,3210984.16,,,,,,,,,13795033,,,9484769.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61408123.63,,,,,,
1630108800,28/08/2021,113400051198.58,20789720332.75,3392424401.66,2245868219.69,5673853972.88,2965394724.49,,0,529214738.42,1403705675.52,,,,115482509.53,,2988607.2,476650347.86,,43199374.76,,42397255.66,559514.43,217042518.79,2003880366.64,,101749904.68,,,502763938.15,,117215299.05,94210121.74,,120492285.04,155757556.05,,,164465521.57,15267184.81,,41062066,,108507212.03,,,,,,57160191.38,,77089083.74,,17067998.38,,244104452.36,,,,,41027841.78,7454447024.559999,,,24214883.61,,14933080.72,,,78999849.51,3210984.16,,,,,,,,,13795033,,,9751321.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62868010.34,,,,,,
1630195200,29/08/2021,113421630848.64,20834777626.54,3426192581.29,2302386131.29,5600881964.83,3012861009.97,,0,540995012.17,1440478238.35,,,,113334919.12,,3510421.77,468521954.06,,43111462.43,,42594114.14,546557.36,222476715.72,1993423055.9,,101749858.45,,,581177610.52,,117867339.86,93819983.3,,120990660.36,155784022.75,,,169916441.97,14996599.03,,42891628,,103749814.03,,,,,,55551844.31,,75422219.21,,15192618.85,,241584730.83,,,,,39835427.16,7479333402.26,,,24353175.12,,16009759.92,,,75646832.05,3210984.16,,,,,,,,,13795033,,,9671478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61054502.25,,,,,,
1630281600,30/08/2021,113010459998.58,20307437743.89,3450166126.74,2109405394.39,5488941389,3208363428.63,,0,691958751.59,1415758572.1,,,,109422720.9,,3480136.93,450656375.63,,42103861.13,,43081526.32,561735.19,232857873.16,2032984232.34,,101749720.11,,,556496559.87,,113553664.39,94187289.58,,117369059.9,150850888.05,,,162079882.27,14341028.25,,39664908,,105938203.26,,,,,,55045556.21,,74730481.74,,14543769.72,,237291642.14,,,,,40026220.66,7744031434.69,,,24276046.4,,17535029.38,,,71187906.08,3210984.16,,,,,,,,,13795033,,,9390821.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59111705.71,,,,,,
1630368000,31/08/2021,114166184987.13,19997201829.13,3405703044.4,2064502953.46,5457730883.31,3331300139,,0,722598402.29,1512903788.4,,,,112138549.27,,4377835.46,477147272.4,,42733687.27,,47443910.51,599286.94,244298077.41,2016121069.21,,101749674.31,,,568475033.24,,112156011.29,95336468.21,,116789447.55,152897520.3,,,146078270.69,14221052.71,,40349866,,105106273.65,,,,,,69108453.98,,82573510.63,,14064429.51,,241751430.21,,,,,38883208.15,7512678190.220001,,,24781437.36,,17153265.67,,,72445615.12,3210984.16,,,,,,,,,13795033,,,9256693.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59209201.42,,,,,,
1630454400,01/09/2021,118786520089.71,20514507980.36,3462118775.54,2183180362.91,5599474601.48,3535319002.9399996,,528864.08,823590698.49,1612656559.37,,,,121737801.79,,4141607.36,494206779.17,,43824805.17,,50479643.21,647004.36,267674208.94,2048035691.73,,101749630.41,,,797985786.86,,115342264.32,96648633.06,,120448901.48,158187440.74,,,145960463.32,14754550.53,,43638674,,100834015.75,,,,,,63574980.81,,88864786.28,,12930293.93,,251808446.16,,,,,40214717.27,7499323824.18,,,23960709.97,,19443824.9,,,73898501.24,3210984.16,,,,,,,,,13795033,,,9231529.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61656815.4,,,,,,
1630540800,02/09/2021,124536052808.02,20804700092.02,3571078220.49,2275611530.18,5775783478.97,3744929735.58,,9508608.78,912112675.04,1650145708.2,,,,125248479.04,1273059317.86,4384242.43,502585598.46,,43865285.17,,52583956.67,623546.94,261536844.57,2038829923.2999997,,101749490.96,,,727989145.27,140414703.93,117514324.53,95845426.44,,123224984.89,163639252.72,,,141214712.9,14247593.56,,47020448,,103139395.85,,,,,,65011129.88,,86664787.2,,11801143.94,,244195632.73,,,,,41381284.58,7543579010.89,,,24192495.66,,18428174.16,,,77792543.46,3210984.16,,,,,,,,,13795033,,,9383172.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60870210.3,,,,,,
1630627200,03/09/2021,125803542761.55,20914077819.63,3807691841.55,2255624607.27,5733456055.41,3979815542.2300005,,12309692.55,935007158.37,1694110522.17,,,,122045836.75,1282616901.28,8671012.21,508340069.03,,44214294.07,,55419328.31,639767.03,265561587.26,1980894196.9,,101749445.75,,,692715633.43,140278223.02,118584514.34,96508112.83,,123444236.58,166060717.06,,,149165473.77,13446008.01,,75485274,,101694369.09,,,,,,67184528.44,,91102709.09,,11287015.61,,249250023.53,,,,,39619733.14,7482154061.17,,,25102679.7,,19275515.85,,,80816706.28,3210984.16,,,,,,,,,13795033,,,10267076.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63317066.86,,,,,,
1630713600,04/09/2021,127882213084.31,21166373425.73,3867617637.53,2312534657.74,5809651822.91,4126215224.12,,12634213.86,995838384.84,1741379964.02,,,,123666757.86,1287247955.99,25279668.03,512307423.71,,45369070.56,,55357430.63,644818.89,276127155.96,1969492029.27,,101749400.62,,,678286916.13,141417315.79,119161279.98,97506056.9,,124715877.78,166347840.08,,,159614324.24,12671889.3,,113527994,,102569271.65,,,,,,67367975.63,,89241049.15,,10793643.35,,253751112.45,,,,,43446168.41,7531177371.32,,,24726309.19,,17839564.29,,,77929928.27,3210984.16,,,,,,,,,13795033,,,10067006.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64854311.19,,,,,,
1630800000,05/09/2021,128338927553.74,21326397193.83,3842989159.53,2310949260.71,5829723973.37,4572841289.53,,13755957.88,1077091704.46,1726971481.75,,,,129107479.92,1308160556.12,30744364.91,518223635.36,,44846137.53,,57750476.67,629166.46,298636035.36,1958373654.82,,101749263.92,,,712094537.36,149153113.39,123253471.22,97010806.47,,126162077.04,178906457.22,,,170329646.09,12853290.86,,115202215,,108332682.56,,,,,,69703961.22,,91112952.66,,11144882.75,,261938451.25,,,,,41820571.53,7665368474.5,,,25415035.25,,18325557.02,,,72278442.2,3210984.16,,,,,,,,,13795033,,,10303989.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69158029.64,,,,,,
1630886400,06/09/2021,129643040825.55002,21229069736.75,3864463584.33,2303061338.16,5804767720.139999,5718298637.97,,15647600.14,1311790067.32,1596361255.09,,,,139088840.45,1342749877.84,34811227.6,527792617.57,,45152145.18,,64701820.01,638880.48,299548660.72,1982967515.57,,101749219.19,,,679874555.42,149200876.95,125696803.92,97676328.27,,128472178.08,177493437.74,,,170624250.93,13313400.96,,133294904.24,,109357592.05,,,,,,69628163.53,,94527930.36,,10366044.2,,256422795.18,,,,,44253182.8,7613501581.58,,,25752840.06,,19727829.82,,,74208926.26,3210984.16,,,,,,,,,13795033,,,10665393.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65835846.78,,,,,,
1630972800,07/09/2021,124940402859.38,19374402191.3,3869467840.93,2128998413.09,5498176847.37,5760948659.09,,29192741.55,1289725868.32,1563819174.63,,,,116907448.32,1185885460.87,38461845.01,458471502.31,,45121332.12,,55358946.32,654243.95,258241459.49,2004603434.88,,101749174.66,,,552056425.98,136515762.58,113854677.35,101959735.95,,118377686.61,147514673.21,,,135078135.65,11367456.67,,128737949.48,,107245577.2,,,,,,59882544.57,,80349328.43,,9885759.7,,229385650.71,,,,,45201623.48,7026762901.03,,,25557608.33,,16466475.85,,,71841933.37,3210984.16,,,,,,,,,13795033,,,8969447.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,,,54820351.86,,,,,,
1631059200,08/09/2021,119307599634.43,18845153424.64,3520521620.47,2017743741.39,5080981444.65,7202182936.529999,,36856387.33,1365158711.58,1468228048.7,,,,120149120.31,1161667476.27,45753118.56,454772556.28,,43447868.13,,73634910.08,678062.02,256827515,1946458709.91,,101749038.99,,,569472374.62,135265590.21,113243987.32,108309816.52,,115454474.06,147031620.65,,,136566561.05,11742582.17,,128026993.69,,99409824.61,,,,,,64903837.69,,79630514.73,,9051868.84,,214567072.5,,,,,37689391.82,7002832858.35,,,22742849.7,,16698382.71,,,62137827.65,3210984.16,,,,,,,,,13795033,,,8911263.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.44,,,,,,,,,,,,,56300555.35,,,,,,
1631145600,09/09/2021,118320884191.80002,19026827880.03,3534817771.74,2066254102.97,5082161061.6,8770025496.59,,40028530.35,1410338994.66,1474240577.07,,,,124068323.43,1146737775.33,58780860.21,459651248.15,,43432323.95,,90028538.6,673870.39,335105615,1890982833.6800003,,101748995.06,,,694927253,138200329,113822532.58,119540088.66,,115425780.17,151484760.68,,,153918122.2,11554696.57,,145611727.06,,104552969.59,,,,,,70555959.62,,79664947.7,,9040953.11,,214700096.77,,,,,38256836.47,6926449683.85,,,22340481.75,,18373289.83,,,71185466.14,3210984.16,,,,,,,,,13795033,,,8932448.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12887.27,,,,,,,,,,,,,59696872.5,,,,,,
1631232000,10/09/2021,116175761412.5,18500438047.39,3546906058.27,2046913484.8,4939213939.27,10273270758.31,,64065894.06,1339686321.78,1715808403.42,,,,117151888.18,1111553227.2,59307152.76,445024046.89,,42944466.08,,71698306.54,754519.49,371910158.98,1893741800.69,,101748950.88,,,671173016.47,132101597.85,110084543.93,146526941.28,,111126482.38,145600237.39,,,162951514.53,10499202.52,,151785941,,108848493.24,,,,,,69726963.01,,74811497.75,,8032937.2,,204740195.94,,,,,39092176.73,7914703664.6,,,21972081.63,,16822687.35,,,69259878.28,3210984.16,,,,,,,,,13795033,,,9642530.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47912.15,,,,,,,,,,,,,58541224.45,,,,,,
1631318400,11/09/2021,113929403399.09,18172066946.33,3464557362.55,2202538667.27,4796719549.96,10966995566.28,,186190708.01,1357911582.61,1612717584.4,,,,120382916.4,1109143590.68,60015800.94,459476855.97,,44019995.06,,71868906.42,801325.79,344735882,1869570889.92,,101748815.82,,,673883038.77,134050286.28,112009926.82,152018175.92,,112514650.28,151959710.87,,,157444545.86,11287161.5,,151314176.08,,103165484.72,,,,,,74193908.22,,78389692.42,,7861771.64,,208219947.33,,,,,42854131.97,8174764843.79,,,21442818.69,,15499776.27,,,65813464.2,3210984.16,,,,,,,,,13795033,,,11400814.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51359.34,,,,,,,,,,,,,59074971.89,,,,,,
1631404800,12/09/2021,115261611588.18,18519936762.7,3602541026.36,2323951111.71,4771504034.73,12198985784.64,,1612182061.32,1349074746.3,1684068542.2,,,,125756815.97,1144496147.06,60781489.49,468076052.29,,44819467.03,,83692857.3,982846.51,447882012.37,1857355604.54,,101748772.26,,,680904501.75,136082933.21,115613876.59,171115753.65,,114838774.11,157903834.28,,,154287982.81,11327152.49,,165212291.78,,107103827.81,,,,,,77843594.15,,79386137.88,,497005127.8,,196644196.42,,,,,46478097,8452411369.379999,,,22213231.96,,16792130.17,,,70306532.18,3210984.16,,,,,,,,,13795033,,,13105571.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49147.79,,,,,,,,,,,,,60999733.64,,,,,,
1631491200,13/09/2021,116234781381.03,18273226280.5,4164329552.72,2315593554.75,4699474478.23,11672480302.64,,1807975679.22,1318862630.41,1778876156.21,,,,146536815.61,1108910164.73,64726972.58,461190489.33,,45099466.15,,73820416.62,911337.51,444002364,1805814959.94,,101748728.63,,,705926441.69,133684918.02,112881143.84,178976892.41,,113166025.94,151132384.93,,,166599414.91,11155308.32,,163450758.94,,110696373.52,,,,,,74233973.85,,77007276.33,,510260239.38,,194173286.3,,,,,4296055.98,8322781819.59,,,21570210.76,,16543260.29,,,70295822.43,3210984.16,,,,,,,,,13795033,,,12139194.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51180.77,,,,,,,,,,,,,54596967.41,,,,,,
1631577600,14/09/2021,116050024126.94,18663800031.92,3897670468.22,2253539977.12,4709013825.64,11351532634.84,,1701135486.63,1263006996.76,1666696400.75,,,,155688949.4,1141663619.3,63630343.37,470748557.69,,44528442.73,,69652599.92,859876.24,435981349,1754351011.14,,101748685.34,,,688031443.85,153425449.25,117586743.77,186281356.92,,118664035.8,157952309.44,,,341268838.66,11252396.07,,165958673.81,,105204744.19,,,,,,77060017.6,,78151916.39,,498678504.36,,199169052.6,,,,,1963481.85,8173179972.27,,,22120114.46,,16068419.83,,,69285805.08,3210984.16,,,,,,,,,13795033,,,12302671.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49528.8,,,,,,,,,,,,,56875207.78,,145.34,,,,
1631664000,15/09/2021,121369751108.37,19269606298.39,4237702598,2392911394.89,4785468788.38,11247942093.71,,1180368033.85,1314721691.86,1651514667.55,,,,154026310.83,1141466659.32,74737897.71,483533823.93,,45113126.21,,69170350.73,905107.15,433729125,1788251844.58,,101748550.93,,,690669156.94,164643574.84,121423761.54,207144965.31,,122518022.86,162283934.06,,,353324313.37,11499051.41,,166279654.81,,107618638.21,,531095.62,,,,79349848.98,,79238680.17,,521664725.43,,202452406.37,,,,,1799235.8,8348699644.859999,,,22022433.1,,16283675.53,,,69098931.71,3210984.16,,,,,,,,,13795033,,,12728678.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47703.47,,,,,,,,,,,,,57647141.33,,35.83,,1994311.52,,
1631750400,16/09/2021,122922250203.77,19384778261.17,4234107348.75,2597787292.1,4838772466.11,9582556183.37,,473915543.4,1270221127.62,1691738157.45,,,,170634099.11,1116016913.08,88355468.57,484831791.97,,44311338.85,,70046952.55,904132.99,463351341,1777546804.65,,101748507.57,,,733065417.62,152670212.62,128427124.89,226362919.29,,123631610.51,157835982.64,,,336488185.44,11272119.08,,167631687.65,,107062876.62,,533783.06,,,,76765988.22,,77816535.75,,562226138.39,,199166062.51,,,,,2038399.72,8524335153.41,,,21628226.55,,16986820.06,,,68739675.6,3276312.91,,,,,,,,,13854705,,,13735890.15,,,,,,,,,,282406.45,,,,,,,,,,,,,,,,,,,54001.27,,,,,,,,,,,,,58420388.45,,35.9,,1658867.32,,
1631836800,17/09/2021,121705014404.58,19032621280.92,4214589336.15,2817835215.3,4745261745.44,9493761553.21,,401013435.03,1224032177.97,1721617041.73,,,,172347612.39,1086757968.59,73363862.55,477237963.53,,45342844.12,,66398745.17,902670.23,430233216,1781453427.5,,203428668.09,,,678644890.79,158120510.66,122191004.02,230353004.97,,123701442.69,153599926.53,,,309624255.92,10599670.44,,168282770.22,,106849897.18,,527701.35,,,,74328295.02,,77060726.55,,565004170.89,,197078333.27,,,,,1889294.7,8110958691.37,,,21333899.6,,15577257.62,,,67762405.03,3229000.47,,,,,,,,,14458005,,,12936400.44,,,,,,,,,,281975.4,,,,,,,,,,,,,,,,,,,75497.98,,,,,,,,,,,,,55767801.45,,35.91,,1693286.43,,
1631923200,18/09/2021,120702618804.18,19255697204.3,3963543825.2,2889580581.2,4682429543.67,10499718030.86,,726280370.33,1261619778.06,1610124041.32,,,,154895196.51,1104380326.96,90122724.02,478088947.59,,45650969.84,,71999596.8,843909.58,508714493.16,1738516182.56,,206190645.71,,,698653594.28,162878306.87,125189381.85,227963019.81,,126533408.28,156180709.57,,,321691715.12,10981816,,173061224.73,,110448582.23,,539737.91,,,1796821.75,80060208.39,,77846685.91,,558079347.24,,197770744.39,,,,,1877803.5,8178245706.539999,,,21000229.08,,18563948.96,,,65733373.05,3245500.59,,,,,,,,,13404108,,,13399527.23,,,,,,,,,,286326.3,,,,,,,,,,,,,,,,,,,91850.01,,,,,,,,,,,,,55533705.73,,396.82,,1616292.02,,
1632009600,19/09/2021,120707077659.72,19392453834.48,3970397768.97,3035820918.02,4614089665.27,10068436633.31,,795183605.46,1327693699.57,1896209022.24,,,,154901545.77,1064555070.11,91632731.6,476629001.9,,46598877.58,,68198512.04,902022.07,539619871,1737156323.53,,191952936.89,,,781092816.49,152879878.95,123297251.79,248383610.86,,124785875.64,152447739.78,,,303241054.68,13216513.45,,173592575.68,,110884302.14,,526734.03,,,2223434.02,77086007.5,,75268877.25,,560782174.67,,194091536.83,,,,,2161801.49,7929039596.029999,,,21371797.04,,18023896.4,,,61910103.15,3227883.26,,,,,,,,,13786697,,,12780823.42,,,,,,,,,,286214.9,,,,,,,,,,,,,,,,,,,94457.24,,,,,,,,,,,,,53068075.27,,74.34,,1630093.17,,
1632096000,20/09/2021,114669213240.54001,17577644467.19,3875663773.28,2962017454.08,4386580938.41,8648065542.98,,747461220.88,1220264897.26,1829673184.65,,,,139362902.48,945887638.78,75440949.46,437054231.87,,46085998.3,,59557176.63,890584.62,417629372.08,1725926442.12,,158744909.22,,,775179383.66,136974001.1,112914848.74,251400029.11,,116454333.81,136078932.4,,,285542284.77,11423540.03,,152586576.75,,104803171.67,,493197.03,,,1903029.94,64280200.12,,68415609.76,,546606659.46,,181085509.5,,,,,2090159.43,7136742863.36,,,20756027.51,,17168395.13,,,63359690.07,3196896.65,,,,,,,,,13303135,,,11415915.91,,,,,,,,,,283411.6,,,,,,,,,,,,,,,,,,,92515.85,,,,,,,,,,,,,45335356.73,,64.78,,1392431.45,,
1632182400,21/09/2021,106418274336.34,16409942624.240002,3524989347.18,2707841022,4047456676.12,7980558608.77,,682017325.78,1108771795.35,1574987624.61,,,,128666917.77,904746281.75,66854053.63,417093416.97,,46922483.28,,60996562.77,790034.01,365865373,1601548733.28,,144187294.17,,,827961722.28,131094520.65,112634821.49,224754415.81,,113304918.45,126562470.3,,,252411578.66,10997423.42,,134775996.17,,99982232.98,,476256.29,,,1743334.5,62333653.25,,64438791.52,,579421760.16,,174411906.91,,,,,1770588.54,6760247374.97,,,19218473.78,,16289664.17,,,55993808.1,3127241.6,,,,,,,,,12707789,,,11029965.25,,,,,,,,,,581262.48,,,,,,,,,,,,,,,,,,,81894.4,,,,,,,,,,,,,42238493.85,,66.99,,1389889.02,,
1632268800,22/09/2021,106868074554.89,17198654337.85,3509943638.79,2937679303.86,4024613418.15,8632989454.78,,775024152.12,1233351377.15,1526032090.68,,,,138408718.65,1004057494.79,73430587.91,439313452.96,,46508761.47,,71413962.44,828362.33,477638091,1560030851.63,,165970480.86,,,896174955.09,130153505.15,121254261.43,229487598.52,,118171628.23,139054284.96,,,281865214.9,11910612.58,,153079958.82999998,,111618960.04,,500043.43,,,1802509.27,69571007.9,,69371584.39,,645063835.26,,183710544.6,,,,,1594913.4,7973151880.449999,,,18690871.19,,19996736.6,,,57122303.83,3237275.99,,,,,,,,,12530205,,,11309185.75,,,,,,,,,,583909.46,,,,,,,,,,,,,,,,,,,79194.02,,,,,,,,,,,,,47830124.88,,67.32,,1570924.13,,
1632355200,23/09/2021,111785999014.62,17671127956.22,3586439620.76,3143612372.05,4227760112.26,9021470663.35,,809676446.75,1259506212.87,1667866021.05,,,,141090432.44,997371995.77,88221201.69,425671356.09,,48559285.55,,81449126.21,771012.35,504944903,1586314271.71,,190628788.92,,,996119864.93,131731187.94,125530860.02,239001327.93,,123052036.83,142650869.59,,,286940155.55,12613525.52,,164750624.87,,119592278.24,,508823.4,,,840686.15,73050852.64,,69982198.67,,672216835.29,,186792462.65,,,,,1800493.38,8415580945.82,,,19098290.7,,24368221.39,,,62464437.44,3218559.52,,,,,,,,,12650170,,,11546379.27,,,,,,,,,,2027620.25,,,,,,,,,,,,,,,,,,,74250.81,,,,,,,,,,,,,48564148.05,,67.99,,1515111.63,,
1632441600,24/09/2021,111197875682.58,17190101707.88,3690817606.93,3413975045.73,4201258789.93,8764097967.65,,821676611.77,1243330543.73,1684154197.08,,,,140204637.28,957020081.41,77535563.16,420439685.3,,48649344.75,,75755837.38,787968.34,509675966,1686017038.87,,167754434.38,,,1021150202.85,124057680.47,125124942.01,242394372.24,,120583639.12,132587549.88,,,269680399.84,12351316.57,,174859719.55,,113445227.47,,494411.41,,,761586.54,68181945.53,,70132482.14,,639526479.89,,62718571.49,,,,,2009208.94,8605056260.1,,,18813576.99,,25851890.43,,,70614127.55,3158321.68,,,,,,,,,12856109,,,10840586.74,,,,,,,,,,2030201.82,,,,,,,,,,,,,,,,,,,75226.86,,,,,,,,,,,,,44632037.2,,67.32,,1408393.41,,
1632528000,25/09/2021,108833001172.92,17104073262.98,3513755338.23,3574675144.62,4158460381.57,8807496744.99,,898439383.89,1268979542.78,1722548971.01,,,,135882819.67,940753895.86,75279820.24,423763495.33,,48862005.97,,74030939.6,750693.95,473551876,1552717158.14,,157838418.45,,,944422952.08,122944040.14,125215751.53,244430212.02,,120389920.19,132082951.54,,,257527016.29,12137372.31,,172491692.14,,120640521.41,,494976.04,,,979200.85,66664847.89,,68244210.8,,573832487.05,,63340831.25,,,,,2017980.87,8720859480.49,,,18695581.74,,22567595.35,,,61802488.18,3135559.57,,,,,,,,,12586904,,,11055779.46,,,,,,,,,,2032548.55,,,,,,,,,,,,,,,,,,,80000.86,,,,,,,,,,,,,44647671.33,,67.99,,1371681.99,,
1632614400,26/09/2021,110224637522.44,17060651208.75,3483770326.34,3616079569.67,4185522809.42,8748350841.98,,950971349.8,1269864061.74,1653644338.95,,,,138871661.52,935202981.56,70138301.72,423988583.88,,50347870.37,,73184238.64,765987.23,469116420.03,1426833569.27,,155201402.17,,,889315785.8,121030426.76,126782230.61,236013595.99,,123934431.62,131785765.12,,,284025654.53,9760705.3,,166502256.49,,127819699.75,,498337.43,,,865704.42,66342554.51,,67560869.68,,483321918.86,,62413850.26,,,,,2041536.61,8244873418.78,,,18944591.53,,22571253.59,,,62156663.4,3122940.25,,,,,,,,,13768799,,,11352428.75,,,,,,,,,,2049223.64,,,,,,,,,,,,,,,,,,,85131.85,,,,,,,,,,,,,44025907.63,,65.92,,1390303.7,,
1632700800,27/09/2021,111306523508.92,17083134568.32,3384576199.76,3644240482.77,4181127482.79,8819511720.5,,985907793.66,1331862170.15,1616102111.6,,,,133615403.02,925718671.69,67672634.58,421856008.63,,50922260.67,,74518044.51,762051.61,438699642,1398781491.99,,149999594.76,,,875588885.95,110053124.67,126769342.6,228896172.3,,128075359.53,128079429.19,,,266937279.66,9598840.29,,162532494.92,,122240829.73,,487086.57,,,797608.3,67334606.1,,68291141.73,,460220404.14,,62130504.66,,,,,2025456.5,8507638557.82,,4586509.63,18592307.56,,22212560.07,,,63627036.04,3099674.95,,,,,,,,,12758355,,,10753958.61,,,,,,,,,,2067343.92,,,,,,,,,,,,,,,,,,,35334.78,,,,,,,,,,,,,42243061.24,,68.62,,1356511.55,,
